,id,date,time,timestamp,timezone,stage,week,status,country,league,teams,scores
123,104127,2021-01-02T01:00:00Z,01:00,1609549200,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 148, 'name': 'Milwaukee Bucks', 'logo': 'https://media.api-sports.io/basketball/teams/148.png'}, 'away': {'id': 136, 'name': 'Chicago Bulls', 'logo': 'https://media.api-sports.io/basketball/teams/136.png'}}","{'home': {'quarter_1': 27, 'quarter_2': 35, 'quarter_3': 34, 'quarter_4': 30, 'over_time': None, 'total': 126}, 'away': {'quarter_1': 21, 'quarter_2': 19, 'quarter_3': 35, 'quarter_4': 21, 'over_time': None, 'total': 96}}"
124,104128,2021-01-02T02:00:00Z,02:00,1609552800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 139, 'name': 'Denver Nuggets', 'logo': 'https://media.api-sports.io/basketball/teams/139.png'}, 'away': {'id': 155, 'name': 'Phoenix Suns', 'logo': 'https://media.api-sports.io/basketball/teams/155.png'}}","{'home': {'quarter_1': 32, 'quarter_2': 17, 'quarter_3': 29, 'quarter_4': 25, 'over_time': None, 'total': 103}, 'away': {'quarter_1': 34, 'quarter_2': 26, 'quarter_3': 27, 'quarter_4': 19, 'over_time': None, 'total': 106}}"
125,104129,2021-01-02T02:00:00Z,02:00,1609552800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 160, 'name': 'Utah Jazz', 'logo': 'https://media.api-sports.io/basketball/teams/160.png'}, 'away': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}}","{'home': {'quarter_1': 31, 'quarter_2': 20, 'quarter_3': 33, 'quarter_4': 22, 'over_time': None, 'total': 106}, 'away': {'quarter_1': 19, 'quarter_2': 23, 'quarter_3': 23, 'quarter_4': 35, 'over_time': None, 'total': 100}}"
126,104130,2021-01-02T03:30:00Z,03:30,1609558200,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 141, 'name': 'Golden State Warriors', 'logo': 'https://media.api-sports.io/basketball/teams/141.png'}, 'away': {'id': 156, 'name': 'Portland Trail Blazers', 'logo': 'https://media.api-sports.io/basketball/teams/156.png'}}","{'home': {'quarter_1': 21, 'quarter_2': 34, 'quarter_3': 25, 'quarter_4': 18, 'over_time': None, 'total': 98}, 'away': {'quarter_1': 36, 'quarter_2': 31, 'quarter_3': 31, 'quarter_4': 25, 'over_time': None, 'total': 123}}"
127,104131,2021-01-02T22:00:00Z,22:00,1609624800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 142, 'name': 'Houston Rockets', 'logo': 'https://media.api-sports.io/basketball/teams/142.png'}, 'away': {'id': 157, 'name': 'Sacramento Kings', 'logo': 'https://media.api-sports.io/basketball/teams/157.png'}}","{'home': {'quarter_1': 36, 'quarter_2': 28, 'quarter_3': 19, 'quarter_4': 19, 'over_time': None, 'total': 102}, 'away': {'quarter_1': 36, 'quarter_2': 28, 'quarter_3': 17, 'quarter_4': 13, 'over_time': None, 'total': 94}}"
128,104132,2021-01-03T00:00:00Z,00:00,1609632000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 143, 'name': 'Indiana Pacers', 'logo': 'https://media.api-sports.io/basketball/teams/143.png'}, 'away': {'id': 151, 'name': 'New York Knicks', 'logo': 'https://media.api-sports.io/basketball/teams/151.png'}}","{'home': {'quarter_1': 28, 'quarter_2': 23, 'quarter_3': 31, 'quarter_4': 20, 'over_time': None, 'total': 102}, 'away': {'quarter_1': 26, 'quarter_2': 24, 'quarter_3': 32, 'quarter_4': 24, 'over_time': None, 'total': 106}}"
129,104133,2021-01-03T00:00:00Z,00:00,1609632000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 153, 'name': 'Orlando Magic', 'logo': 'https://media.api-sports.io/basketball/teams/153.png'}, 'away': {'id': 152, 'name': 'Oklahoma City Thunder', 'logo': 'https://media.api-sports.io/basketball/teams/152.png'}}","{'home': {'quarter_1': 33, 'quarter_2': 18, 'quarter_3': 31, 'quarter_4': 17, 'over_time': None, 'total': 99}, 'away': {'quarter_1': 28, 'quarter_2': 24, 'quarter_3': 32, 'quarter_4': 24, 'over_time': None, 'total': 108}}"
130,104134,2021-01-03T00:00:00Z,00:00,1609632000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 154, 'name': 'Philadelphia 76ers', 'logo': 'https://media.api-sports.io/basketball/teams/154.png'}, 'away': {'id': 135, 'name': 'Charlotte Hornets', 'logo': 'https://media.api-sports.io/basketball/teams/135.png'}}","{'home': {'quarter_1': 39, 'quarter_2': 34, 'quarter_3': 31, 'quarter_4': 23, 'over_time': None, 'total': 127}, 'away': {'quarter_1': 24, 'quarter_2': 34, 'quarter_3': 32, 'quarter_4': 22, 'over_time': None, 'total': 112}}"
131,104135,2021-01-03T00:30:00Z,00:30,1609633800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 150, 'name': 'New Orleans Pelicans', 'logo': 'https://media.api-sports.io/basketball/teams/150.png'}, 'away': {'id': 159, 'name': 'Toronto Raptors', 'logo': 'https://media.api-sports.io/basketball/teams/159.png'}}","{'home': {'quarter_1': 32, 'quarter_2': 23, 'quarter_3': 32, 'quarter_4': 33, 'over_time': None, 'total': 120}, 'away': {'quarter_1': 26, 'quarter_2': 34, 'quarter_3': 22, 'quarter_4': 34, 'over_time': None, 'total': 116}}"
132,104136,2021-01-03T00:30:00Z,00:30,1609633800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 132, 'name': 'Atlanta Hawks', 'logo': 'https://media.api-sports.io/basketball/teams/132.png'}, 'away': {'id': 137, 'name': 'Cleveland Cavaliers', 'logo': 'https://media.api-sports.io/basketball/teams/137.png'}}","{'home': {'quarter_1': 35, 'quarter_2': 21, 'quarter_3': 18, 'quarter_4': 17, 'over_time': None, 'total': 91}, 'away': {'quarter_1': 25, 'quarter_2': 19, 'quarter_3': 26, 'quarter_4': 26, 'over_time': None, 'total': 96}}"
133,104137,2021-01-03T20:00:00Z,20:00,1609704000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}, 'away': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}}","{'home': {'quarter_1': 33, 'quarter_2': 24, 'quarter_3': 31, 'quarter_4': 32, 'over_time': None, 'total': 120}, 'away': {'quarter_1': 31, 'quarter_2': 30, 'quarter_3': 30, 'quarter_4': 31, 'over_time': None, 'total': 122}}"
134,104138,2021-01-03T23:00:00Z,23:00,1609714800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 134, 'name': 'Brooklyn Nets', 'logo': 'https://media.api-sports.io/basketball/teams/134.png'}, 'away': {'id': 161, 'name': 'Washington Wizards', 'logo': 'https://media.api-sports.io/basketball/teams/161.png'}}","{'home': {'quarter_1': 28, 'quarter_2': 43, 'quarter_3': 22, 'quarter_4': 29, 'over_time': None, 'total': 122}, 'away': {'quarter_1': 29, 'quarter_2': 41, 'quarter_3': 24, 'quarter_4': 29, 'over_time': None, 'total': 123}}"
135,104139,2021-01-03T23:00:00Z,23:00,1609714800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 146, 'name': 'Memphis Grizzlies', 'logo': 'https://media.api-sports.io/basketball/teams/146.png'}, 'away': {'id': 145, 'name': 'Los Angeles Lakers', 'logo': 'https://media.api-sports.io/basketball/teams/145.png'}}","{'home': {'quarter_1': 36, 'quarter_2': 18, 'quarter_3': 21, 'quarter_4': 19, 'over_time': None, 'total': 94}, 'away': {'quarter_1': 25, 'quarter_2': 31, 'quarter_3': 21, 'quarter_4': 31, 'over_time': None, 'total': 108}}"
136,104140,2021-01-04T00:00:00Z,00:00,1609718400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 149, 'name': 'Minnesota Timberwolves', 'logo': 'https://media.api-sports.io/basketball/teams/149.png'}, 'away': {'id': 139, 'name': 'Denver Nuggets', 'logo': 'https://media.api-sports.io/basketball/teams/139.png'}}","{'home': {'quarter_1': 28, 'quarter_2': 20, 'quarter_3': 36, 'quarter_4': 25, 'over_time': None, 'total': 109}, 'away': {'quarter_1': 29, 'quarter_2': 26, 'quarter_3': 28, 'quarter_4': 41, 'over_time': None, 'total': 124}}"
137,104141,2021-01-04T00:00:00Z,00:00,1609718400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 158, 'name': 'San Antonio Spurs', 'logo': 'https://media.api-sports.io/basketball/teams/158.png'}, 'away': {'id': 160, 'name': 'Utah Jazz', 'logo': 'https://media.api-sports.io/basketball/teams/160.png'}}","{'home': {'quarter_1': 23, 'quarter_2': 28, 'quarter_3': 25, 'quarter_4': 33, 'over_time': None, 'total': 109}, 'away': {'quarter_1': 33, 'quarter_2': 32, 'quarter_3': 33, 'quarter_4': 32, 'over_time': None, 'total': 130}}"
138,104142,2021-01-04T01:00:00Z,01:00,1609722000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 136, 'name': 'Chicago Bulls', 'logo': 'https://media.api-sports.io/basketball/teams/136.png'}, 'away': {'id': 138, 'name': 'Dallas Mavericks', 'logo': 'https://media.api-sports.io/basketball/teams/138.png'}}","{'home': {'quarter_1': 31, 'quarter_2': 28, 'quarter_3': 27, 'quarter_4': 32, 'over_time': None, 'total': 118}, 'away': {'quarter_1': 31, 'quarter_2': 29, 'quarter_3': 21, 'quarter_4': 27, 'over_time': None, 'total': 108}}"
139,104143,2021-01-04T01:00:00Z,01:00,1609722000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 155, 'name': 'Phoenix Suns', 'logo': 'https://media.api-sports.io/basketball/teams/155.png'}, 'away': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}}","{'home': {'quarter_1': 24, 'quarter_2': 20, 'quarter_3': 37, 'quarter_4': 26, 'over_time': None, 'total': 107}, 'away': {'quarter_1': 37, 'quarter_2': 27, 'quarter_3': 24, 'quarter_4': 24, 'over_time': None, 'total': 112}}"
140,104144,2021-01-04T01:30:00Z,01:30,1609723800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 141, 'name': 'Golden State Warriors', 'logo': 'https://media.api-sports.io/basketball/teams/141.png'}, 'away': {'id': 156, 'name': 'Portland Trail Blazers', 'logo': 'https://media.api-sports.io/basketball/teams/156.png'}}","{'home': {'quarter_1': 36, 'quarter_2': 30, 'quarter_3': 31, 'quarter_4': 40, 'over_time': None, 'total': 137}, 'away': {'quarter_1': 33, 'quarter_2': 21, 'quarter_3': 29, 'quarter_4': 39, 'over_time': None, 'total': 122}}"
141,104145,2021-01-05T00:00:00Z,00:00,1609804800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 153, 'name': 'Orlando Magic', 'logo': 'https://media.api-sports.io/basketball/teams/153.png'}, 'away': {'id': 137, 'name': 'Cleveland Cavaliers', 'logo': 'https://media.api-sports.io/basketball/teams/137.png'}}","{'home': {'quarter_1': 26, 'quarter_2': 25, 'quarter_3': 38, 'quarter_4': 14, 'over_time': None, 'total': 103}, 'away': {'quarter_1': 19, 'quarter_2': 30, 'quarter_3': 18, 'quarter_4': 16, 'over_time': None, 'total': 83}}"
142,104146,2021-01-05T00:00:00Z,00:00,1609804800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 154, 'name': 'Philadelphia 76ers', 'logo': 'https://media.api-sports.io/basketball/teams/154.png'}, 'away': {'id': 135, 'name': 'Charlotte Hornets', 'logo': 'https://media.api-sports.io/basketball/teams/135.png'}}","{'home': {'quarter_1': 23, 'quarter_2': 35, 'quarter_3': 24, 'quarter_4': 36, 'over_time': None, 'total': 118}, 'away': {'quarter_1': 20, 'quarter_2': 23, 'quarter_3': 23, 'quarter_4': 35, 'over_time': None, 'total': 101}}"
143,104147,2021-01-05T00:30:00Z,00:30,1609806600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 132, 'name': 'Atlanta Hawks', 'logo': 'https://media.api-sports.io/basketball/teams/132.png'}, 'away': {'id': 151, 'name': 'New York Knicks', 'logo': 'https://media.api-sports.io/basketball/teams/151.png'}}","{'home': {'quarter_1': 29, 'quarter_2': 29, 'quarter_3': 30, 'quarter_4': 20, 'over_time': None, 'total': 108}, 'away': {'quarter_1': 31, 'quarter_2': 23, 'quarter_3': 30, 'quarter_4': 29, 'over_time': None, 'total': 113}}"
144,104148,2021-01-05T00:30:00Z,00:30,1609806600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 147, 'name': 'Miami Heat', 'logo': 'https://media.api-sports.io/basketball/teams/147.png'}, 'away': {'id': 152, 'name': 'Oklahoma City Thunder', 'logo': 'https://media.api-sports.io/basketball/teams/152.png'}}","{'home': {'quarter_1': 26, 'quarter_2': 37, 'quarter_3': 28, 'quarter_4': 27, 'over_time': None, 'total': 118}, 'away': {'quarter_1': 26, 'quarter_2': 23, 'quarter_3': 17, 'quarter_4': 24, 'over_time': None, 'total': 90}}"
145,104149,2021-01-05T00:30:00Z,00:30,1609806600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 159, 'name': 'Toronto Raptors', 'logo': 'https://media.api-sports.io/basketball/teams/159.png'}, 'away': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}}","{'home': {'quarter_1': 32, 'quarter_2': 14, 'quarter_3': 35, 'quarter_4': 33, 'over_time': None, 'total': 114}, 'away': {'quarter_1': 23, 'quarter_2': 38, 'quarter_3': 39, 'quarter_4': 26, 'over_time': None, 'total': 126}}"
146,104150,2021-01-05T01:00:00Z,01:00,1609808400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 142, 'name': 'Houston Rockets', 'logo': 'https://media.api-sports.io/basketball/teams/142.png'}, 'away': {'id': 138, 'name': 'Dallas Mavericks', 'logo': 'https://media.api-sports.io/basketball/teams/138.png'}}","{'home': {'quarter_1': 21, 'quarter_2': 28, 'quarter_3': 28, 'quarter_4': 23, 'over_time': None, 'total': 100}, 'away': {'quarter_1': 33, 'quarter_2': 28, 'quarter_3': 23, 'quarter_4': 29, 'over_time': None, 'total': 113}}"
147,104151,2021-01-05T01:00:00Z,01:00,1609808400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 148, 'name': 'Milwaukee Bucks', 'logo': 'https://media.api-sports.io/basketball/teams/148.png'}, 'away': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}}","{'home': {'quarter_1': 33, 'quarter_2': 34, 'quarter_3': 30, 'quarter_4': 28, 'over_time': None, 'total': 125}, 'away': {'quarter_1': 26, 'quarter_2': 30, 'quarter_3': 24, 'quarter_4': 35, 'over_time': None, 'total': 115}}"
